"Ticket";"Symbol";"Type";"Open time";"Open price";"Size";"Close time";"Close price";"Profit/Loss";"Balance";"Sample type";"Close type";"MAE ($)";"MFE ($)";"Time in trade";"Comment"
"24123";"XAUUSD_DARWINEX";"Buy";"2024.07.30 20:01:00";"2402.99";"0.20000";"2024.07.31 04:07:00";"2404.29";"23.60";"131108.70";"IST";"TrailingStop";"-43.24";"194.30";"8h 6m";""
"24132";"XAUUSD_DARWINEX";"Buy";"2024.08.01 15:32:00";"2450.85";"0.20000";"2024.08.01 17:11:00";"2447.50";"-69.45";"131039.25";"IST";"TrailingStop";"-67.00";"225.50";"1h 39m";""
"24133";"XAUUSD_DARWINEX";"Buy";"2024.08.01 18:02:00";"2450.85";"0.20000";"2024.08.01 20:02:00";"2441.22";"-195.05";"130844.20";"IST";"SL";"-192.60";"15.30";"2h 0m";""
"24143";"XAUUSD_DARWINEX";"Buy";"2024.08.02 08:48:00";"2462.13";"0.20000";"2024.08.02 10:28:00";"2460.74";"-30.26";"130813.94";"IST";"TrailingStop";"-27.80";"123.10";"1h 40m";""
"24175";"XAUUSD_DARWINEX";"Buy";"2024.08.08 14:05:00";"2406.86";"0.10000";"2024.08.08 16:00:00";"2405.04";"-19.40";"130794.53";"IST";"TrailingStop";"-18.20";"85.25";"1h 55m";""
"24180";"XAUUSD_DARWINEX";"Buy";"2024.08.09 13:32:00";"2427.55";"0.10000";"2024.08.09 16:44:00";"2423.57";"-41.01";"130753.52";"IST";"TrailingStop";"-39.80";"54.58";"3h 12m";""
"24188";"XAUUSD_DARWINEX";"Buy";"2024.08.12 09:53:00";"2436.88";"0.10000";"2024.08.12 17:17:00";"2447.63";"106.28";"130859.80";"IST";"TrailingStop";"-14.35";"204.84";"7h 24m";""
"24198";"XAUUSD_DARWINEX";"Buy";"2024.08.13 16:42:00";"2473.09";"0.10000";"2024.08.13 22:37:00";"2462.44";"-107.74";"130752.06";"IST";"SL";"-106.50";"24.15";"5h 55m";""
"24209";"XAUUSD_DARWINEX";"Buy";"2024.08.14 11:44:00";"2476.84";"0.10000";"2024.08.14 15:31:00";"2466.33";"-106.34";"130645.73";"IST";"SL";"-105.10";"28.75";"3h 47m";""
"24224";"XAUUSD_DARWINEX";"Buy";"2024.08.16 15:51:00";"2479.72";"0.10000";"2024.08.16 16:03:00";"2485.61";"57.66";"130703.38";"IST";"TrailingStop";"0.00";"127.65";"12m 0s";""
"24247";"XAUUSD_DARWINEX";"Buy";"2024.08.20 10:43:00";"2510.00";"0.10000";"2024.08.20 16:36:00";"2520.75";"106.25";"130809.63";"IST";"TrailingStop";"0.00";"215.58";"5h 53m";""
"24248";"XAUUSD_DARWINEX";"Buy";"2024.08.20 20:06:00";"2510.00";"0.10000";"2024.08.21 06:20:00";"2513.41";"32.84";"130842.48";"IST";"TrailingStop";"-9.22";"97.95";"10h 14m";""
"24286";"XAUUSD_DARWINEX";"Buy";"2024.08.23 17:06:00";"2514.55";"0.10000";"2024.08.23 17:20:00";"2504.36";"-103.16";"130739.32";"IST";"SL";"-101.90";"31.85";"14m 0s";""
"24288";"XAUUSD_DARWINEX";"Buy";"2024.08.26 19:49:00";"2518.20";"0.20000";"2024.08.27 03:15:00";"2514.68";"-72.92";"130666.40";"IST";"TrailingStop";"-70.40";"101.10";"7h 26m";""
"24306";"XAUUSD_DARWINEX";"Buy";"2024.08.28 02:03:00";"2526.71";"0.20000";"2024.08.28 04:52:00";"2516.94";"-197.93";"130468.48";"IST";"SL";"-195.40";"43.56";"2h 49m";""
"24362";"XAUUSD_DARWINEX";"Buy";"2024.09.05 09:29:00";"2506.17";"0.20000";"2024.09.05 16:12:00";"2512.58";"125.69";"130594.16";"IST";"TrailingStop";"-76.44";"345.56";"6h 43m";""
"24370";"XAUUSD_DARWINEX";"Buy";"2024.09.06 15:30:00";"2523.45";"0.20000";"2024.09.06 16:06:00";"2514.62";"-179.12";"130415.05";"IST";"SL";"-176.60";"113.50";"36m 0s";""
"24393";"XAUUSD_DARWINEX";"Buy";"2024.09.11 19:43:00";"2518.30";"0.20000";"2024.09.12 10:16:00";"2514.64";"-75.72";"130339.33";"IST";"TrailingStop";"-172.50";"77.90";"14h 33m";""
"24398";"XAUUSD_DARWINEX";"Buy";"2024.09.12 15:41:00";"2528.89";"0.20000";"2024.09.12 18:08:00";"2554.97";"519.07";"130858.40";"IST";"PT";"-138.50";"521.60";"2h 27m";""
"24403";"XAUUSD_DARWINEX";"Buy";"2024.09.16 06:04:00";"2585.97";"0.20000";"2024.09.16 10:02:00";"2583.77";"-46.59";"130811.81";"IST";"TrailingStop";"-46.50";"70.90";"3h 58m";""
"24404";"XAUUSD_DARWINEX";"Buy";"2024.09.16 11:17:00";"2585.97";"0.20000";"2024.09.16 13:30:00";"2581.83";"-85.39";"130726.42";"IST";"TrailingStop";"-82.80";"48.10";"2h 13m";""
"24407";"XAUUSD_DARWINEX";"Buy";"2024.09.16 16:35:00";"2585.97";"0.20000";"2024.09.16 17:06:00";"2583.24";"-57.19";"130669.24";"IST";"TrailingStop";"-97.10";"64.70";"31m 0s";""
"24440";"XAUUSD_DARWINEX";"Buy";"2024.09.18 21:00:00";"2586.84";"0.20000";"2024.09.18 21:01:00";"2578.15";"-176.39";"130492.85";"IST";"SL";"-173.80";"19.90";"1m 0s";""
"24446";"XAUUSD_DARWINEX";"Buy";"2024.09.20 09:34:00";"2599.99";"0.20000";"2024.09.20 12:55:00";"2604.27";"83.00";"130575.85";"IST";"TrailingStop";"-53.12";"252.30";"3h 21m";""
"24449";"XAUUSD_DARWINEX";"Buy";"2024.09.23 05:36:00";"2625.57";"0.20000";"2024.09.23 09:55:00";"2624.53";"-23.43";"130552.43";"IST";"TrailingStop";"-68.50";"112.70";"4h 19m";""
"24454";"XAUUSD_DARWINEX";"Buy";"2024.09.23 14:35:00";"2625.57";"0.20000";"2024.09.23 18:07:00";"2626.34";"12.77";"130565.20";"IST";"TrailingStop";"-113.52";"182.90";"3h 32m";""
"24459";"XAUUSD_DARWINEX";"Buy";"2024.09.24 06:42:00";"2634.72";"0.20000";"2024.09.24 08:45:00";"2632.75";"-42.03";"130523.16";"IST";"TrailingStop";"-57.10";"104.50";"2h 3m";""
"24463";"XAUUSD_DARWINEX";"Buy";"2024.09.24 13:31:00";"2634.72";"0.20000";"2024.09.24 14:41:00";"2625.66";"-183.83";"130339.33";"IST";"SL";"-181.20";"26.50";"1h 10m";""
"24465";"XAUUSD_DARWINEX";"Buy";"2024.09.24 16:05:00";"2634.72";"0.20000";"2024.09.24 22:39:00";"2661.85";"539.97";"130879.30";"IST";"PT";"-63.50";"542.60";"6h 34m";""
"24471";"XAUUSD_DARWINEX";"Buy";"2024.09.25 16:09:00";"2664.20";"0.20000";"2024.09.25 17:52:00";"2655.05";"-185.66";"130693.63";"IST";"SL";"-183.00";"62.90";"1h 43m";""
"24487";"XAUUSD_DARWINEX";"Buy";"2024.09.26 11:43:00";"2670.35";"0.20000";"2024.09.26 15:11:00";"2677.36";"137.53";"130831.16";"IST";"TrailingStop";"-70.30";"301.10";"3h 28m";""
"24488";"XAUUSD_DARWINEX";"Buy";"2024.09.26 18:31:00";"2670.35";"0.20000";"2024.09.26 19:06:00";"2665.68";"-96.07";"130735.09";"IST";"TrailingStop";"-93.40";"52.90";"35m 0s";""
"24489";"XAUUSD_DARWINEX";"Buy";"2024.09.26 20:04:00";"2670.35";"0.20000";"2024.09.27 03:10:00";"2670.15";"-6.67";"130728.42";"IST";"TrailingStop";"-44.64";"147.16";"7h 6m";""
"24525";"XAUUSD_DARWINEX";"Buy";"2024.10.01 16:35:00";"2665.86";"0.20000";"2024.10.01 17:12:00";"2661.97";"-80.47";"130647.95";"IST";"TrailingStop";"-100.24";"117.50";"37m 0s";""
"24557";"XAUUSD_DARWINEX";"Buy";"2024.10.04 05:44:00";"2663.19";"0.20000";"2024.10.04 09:54:00";"2661.80";"-30.46";"130617.49";"IST";"TrailingStop";"-53.30";"89.70";"4h 10m";""
"24561";"XAUUSD_DARWINEX";"Buy";"2024.10.04 18:04:00";"2662.78";"0.20000";"2024.10.04 18:40:00";"2653.13";"-195.66";"130421.83";"IST";"SL";"-193.00";"145.70";"36m 0s";""
"24603";"XAUUSD_DARWINEX";"Buy";"2024.10.11 16:40:00";"2652.89";"0.10000";"2024.10.11 21:59:00";"2658.50";"54.77";"130476.60";"IST";"End Of Friday (Time)";"-66.06";"83.68";"5h 19m";""
"24611";"XAUUSD_DARWINEX";"Buy";"2024.10.14 09:22:00";"2661.26";"0.20000";"2024.10.14 12:36:00";"2658.22";"-63.46";"130413.14";"IST";"TrailingStop";"-60.80";"108.90";"3h 14m";""
"24636";"XAUUSD_DARWINEX";"Buy";"2024.10.15 19:08:00";"2666.71";"0.20000";"2024.10.16 13:34:00";"2674.64";"155.93";"130569.08";"IST";"TrailingStop";"-163.04";"318.76";"18h 26m";""
"24643";"XAUUSD_DARWINEX";"Buy";"2024.10.17 09:40:00";"2685.30";"0.20000";"2024.10.17 14:55:00";"2681.93";"-70.09";"130498.99";"IST";"TrailingStop";"-170.12";"67.36";"5h 15m";""
"24644";"XAUUSD_DARWINEX";"Buy";"2024.10.17 16:22:00";"2685.30";"0.20000";"2024.10.17 18:20:00";"2690.03";"91.91";"130590.91";"IST";"TrailingStop";"-83.10";"226.10";"1h 58m";""
"24645";"XAUUSD_DARWINEX";"Buy";"2024.10.18 04:06:00";"2696.61";"0.20000";"2024.10.18 09:23:00";"2705.91";"183.30";"130774.21";"IST";"TrailingStop";"-12.92";"345.56";"5h 17m";""
"24646";"XAUUSD_DARWINEX";"Buy";"2024.10.21 19:09:00";"2722.41";"0.20000";"2024.10.21 21:54:00";"2717.99";"-91.12";"130683.09";"IST";"TrailingStop";"-88.50";"61.10";"2h 45m";""
"24661";"XAUUSD_DARWINEX";"Buy";"2024.10.22 16:35:00";"2740.42";"0.20000";"2024.10.23 04:26:00";"2742.89";"46.66";"130729.74";"IST";"TrailingStop";"-136.70";"167.10";"11h 51m";""
"24663";"XAUUSD_DARWINEX";"Buy";"2024.10.23 07:19:00";"2748.78";"0.20000";"2024.10.23 12:25:00";"2751.74";"56.45";"130786.20";"IST";"TrailingStop";"-16.50";"191.16";"5h 6m";""
"24686";"XAUUSD_DARWINEX";"Buy";"2024.10.25 20:51:00";"2743.18";"0.20000";"2024.10.25 21:59:00";"2742.03";"-25.74";"130760.45";"IST";"End Of Friday (Time)";"-41.24";"34.50";"1h 8m";""
"24698";"XAUUSD_DARWINEX";"Buy";"2024.10.29 03:05:00";"2747.64";"0.20000";"2024.10.29 08:05:00";"2749.59";"36.25";"130796.70";"IST";"TrailingStop";"-18.24";"199.50";"5h 0m";""
"24700";"XAUUSD_DARWINEX";"Buy";"2024.10.31 03:05:00";"2789.93";"0.20000";"2024.10.31 08:57:00";"2780.75";"-186.39";"130610.31";"IST";"SL";"-183.60";"1.50";"5h 52m";""
"24729";"XAUUSD_DARWINEX";"Buy";"2024.11.05 16:30:00";"2748.02";"0.20000";"2024.11.05 17:07:00";"2738.73";"-188.55";"130421.77";"IST";"SL";"-185.80";"37.10";"37m 0s";""
"24813";"XAUUSD_DARWINEX";"Buy";"2024.11.20 03:01:00";"2639.33";"0.10000";"2024.11.20 08:07:00";"2633.65";"-58.12";"130363.65";"IST";"TrailingStop";"-56.80";"23.35";"5h 6m";""
"24820";"XAUUSD_DARWINEX";"Buy";"2024.11.20 15:26:00";"2639.33";"0.10000";"2024.11.20 20:25:00";"2645.44";"59.78";"130423.43";"IST";"TrailingStop";"-60.92";"159.45";"4h 59m";""
"24821";"XAUUSD_DARWINEX";"Buy";"2024.11.22 02:18:00";"2673.39";"0.10000";"2024.11.22 11:38:00";"2704.84";"313.16";"130736.59";"IST";"PT";"-20.35";"314.50";"9h 20m";""
"24872";"XAUUSD_DARWINEX";"Buy";"2024.11.29 04:08:00";"2649.52";"0.10000";"2024.11.29 10:09:00";"2658.40";"87.48";"130824.07";"IST";"TrailingStop";"-2.26";"166.75";"6h 1m";""
"24893";"XAUUSD_DARWINEX";"Buy";"2024.12.03 15:55:00";"2653.12";"0.10000";"2024.12.03 17:02:00";"2641.74";"-115.13";"130708.94";"IST";"SL";"-113.80";"24.08";"1h 7m";""
"24902";"XAUUSD_DARWINEX";"Buy";"2024.12.04 17:26:00";"2655.53";"0.10000";"2024.12.05 10:17:00";"2644.43";"-112.33";"130596.61";"IST";"SL";"-111.00";"14.68";"16h 51m";""
"24923";"XAUUSD_DARWINEX";"Buy";"2024.12.10 12:52:00";"2676.26";"0.10000";"2024.12.11 05:44:00";"2694.82";"184.26";"130780.88";"IST";"TrailingStop";"-66.25";"278.38";"16h 52m";""
"24925";"XAUUSD_DARWINEX";"Buy";"2024.12.11 08:22:00";"2695.38";"0.10000";"2024.12.11 09:10:00";"2689.89";"-56.25";"130724.63";"IST";"TrailingStop";"-54.90";"21.58";"48m 0s";""
"24926";"XAUUSD_DARWINEX";"Buy";"2024.12.11 10:33:00";"2695.38";"0.10000";"2024.12.12 03:08:00";"2719.47";"239.55";"130964.18";"IST";"TrailingStop";"-96.56";"307.25";"16h 35m";""
"25024";"XAUUSD_DARWINEX";"Buy";"2024.12.26 17:09:00";"2633.14";"0.10000";"2024.12.26 19:02:00";"2631.12";"-21.52";"130942.66";"IST";"TrailingStop";"-20.20";"58.35";"1h 53m";""
"25063";"XAUUSD_DARWINEX";"Buy";"2025.01.02 03:05:00";"2627.99";"0.20000";"2025.01.02 15:15:00";"2638.20";"201.57";"131144.23";"IST";"TrailingStop";"-6.64";"365.50";"12h 10m";""
"25103";"XAUUSD_DARWINEX";"Buy";"2025.01.08 16:13:00";"2664.10";"0.20000";"2025.01.08 19:29:00";"2664.37";"2.74";"131146.97";"IST";"TrailingStop";"-99.72";"114.88";"3h 16m";""
"25114";"XAUUSD_DARWINEX";"Buy";"2025.01.09 13:27:00";"2669.84";"0.20000";"2025.01.09 16:27:00";"2668.69";"-25.67";"131121.30";"IST";"TrailingStop";"-28.70";"171.10";"3h 0m";""
"25116";"XAUUSD_DARWINEX";"Buy";"2025.01.09 20:16:00";"2669.84";"0.20000";"2025.01.10 14:27:00";"2676.14";"123.33";"131244.63";"IST";"TrailingStop";"-30.30";"261.96";"18h 11m";""
"25148";"XAUUSD_DARWINEX";"Buy";"2025.01.15 15:58:00";"2693.25";"0.20000";"2025.01.15 16:11:00";"2688.50";"-97.69";"131146.94";"IST";"TrailingStop";"-95.00";"53.50";"13m 0s";""
"25149";"XAUUSD_DARWINEX";"Buy";"2025.01.16 09:14:00";"2697.34";"0.20000";"2025.01.16 14:23:00";"2702.62";"102.90";"131249.84";"IST";"TrailingStop";"-30.90";"274.10";"5h 9m";""
"25182";"XAUUSD_DARWINEX";"Buy";"2025.01.21 03:55:00";"2717.38";"0.20000";"2025.01.21 10:16:00";"2724.39";"137.48";"131387.33";"IST";"TrailingStop";"-0.70";"306.90";"6h 21m";""
"25204";"XAUUSD_DARWINEX";"Buy";"2025.01.24 02:37:00";"2758.66";"0.20000";"2025.01.24 16:15:00";"2777.03";"364.64";"131751.97";"IST";"TrailingStop";"-10.90";"516.90";"13h 38m";""
"25247";"XAUUSD_DARWINEX";"Buy";"2025.01.30 08:58:00";"2765.99";"0.20000";"2025.01.30 11:21:00";"2771.23";"102.03";"131854.00";"IST";"TrailingStop";"-26.64";"208.90";"2h 23m";""
"25248";"XAUUSD_DARWINEX";"Buy";"2025.01.31 10:00:00";"2798.31";"0.20000";"2025.01.31 18:04:00";"2807.34";"177.80";"132031.80";"IST";"TrailingStop";"-148.30";"372.50";"8h 4m";""
"25263";"XAUUSD_DARWINEX";"Buy";"2025.02.03 16:35:00";"2816.94";"0.20000";"2025.02.03 17:09:00";"2823.79";"134.18";"132165.98";"IST";"TrailingStop";"-21.24";"267.30";"34m 0s";""
"25268";"XAUUSD_DARWINEX";"Buy";"2025.02.04 15:21:00";"2830.31";"0.20000";"2025.02.05 03:45:00";"2839.46";"180.17";"132346.16";"IST";"TrailingStop";"-28.50";"367.50";"12h 24m";""
"25295";"XAUUSD_DARWINEX";"Buy";"2025.02.07 16:26:00";"2873.09";"0.20000";"2025.02.07 18:02:00";"2874.18";"18.93";"132365.08";"IST";"TrailingStop";"-37.50";"270.30";"1h 36m";""
"25298";"XAUUSD_DARWINEX";"Buy";"2025.02.10 08:46:00";"2886.61";"0.20000";"2025.02.10 16:02:00";"2898.20";"228.91";"132594.00";"IST";"TrailingStop";"-15.84";"484.70";"7h 16m";""
"25299";"XAUUSD_DARWINEX";"Buy";"2025.02.11 11:04:00";"2911.66";"0.10000";"2025.02.11 14:08:00";"2901.11";"-106.96";"132487.03";"IST";"SL";"-105.50";"3.75";"3h 4m";""
"25326";"XAUUSD_DARWINEX";"Buy";"2025.02.14 07:30:00";"2929.40";"0.10000";"2025.02.14 13:49:00";"2929.20";"-3.46";"132483.58";"IST";"TrailingStop";"-28.75";"105.35";"6h 19m";""
"25346";"XAUUSD_DARWINEX";"Buy";"2025.02.19 10:11:00";"2936.83";"0.10000";"2025.02.19 13:49:00";"2938.92";"19.43";"132503.00";"IST";"TrailingStop";"-6.25";"100.35";"3h 38m";""
"25347";"XAUUSD_DARWINEX";"Buy";"2025.02.19 15:02:00";"2936.83";"0.10000";"2025.02.19 17:57:00";"2931.43";"-55.47";"132447.53";"IST";"TrailingStop";"-68.55";"46.85";"2h 55m";""
"25353";"XAUUSD_DARWINEX";"Buy";"2025.02.19 23:06:00";"2936.83";"0.10000";"2025.02.20 04:07:00";"2934.26";"-27.17";"132420.38";"IST";"TrailingStop";"-47.55";"53.18";"5h 1m";""
"25357";"XAUUSD_DARWINEX";"Buy";"2025.02.20 08:00:00";"2946.87";"0.10000";"2025.02.20 13:45:00";"2947.97";"9.53";"132429.89";"IST";"TrailingStop";"-31.15";"78.85";"5h 45m";""
"25361";"XAUUSD_DARWINEX";"Buy";"2025.02.20 19:43:00";"2946.87";"0.10000";"2025.02.20 21:36:00";"2935.99";"-110.27";"132319.63";"IST";"SL";"-108.80";"0.15";"1h 53m";""
"25383";"XAUUSD_DARWINEX";"Buy";"2025.02.24 14:02:00";"2949.55";"0.10000";"2025.02.24 16:24:00";"2947.60";"-20.97";"132298.64";"IST";"TrailingStop";"-42.95";"64.85";"2h 22m";""
"25384";"XAUUSD_DARWINEX";"Buy";"2025.02.24 21:14:00";"2949.55";"0.10000";"2025.02.25 03:39:00";"2945.63";"-40.67";"132257.97";"IST";"TrailingStop";"-39.20";"37.98";"6h 25m";""
"25459";"XAUUSD_DARWINEX";"Buy";"2025.03.05 18:20:00";"2927.72";"0.10000";"2025.03.05 19:47:00";"2915.50";"-123.66";"132134.31";"IST";"SL";"-122.20";"20.28";"1h 27m";""
"25487";"XAUUSD_DARWINEX";"Buy";"2025.03.07 16:55:00";"2926.43";"0.10000";"2025.03.07 17:41:00";"2914.27";"-123.06";"132011.25";"IST";"SL";"-121.60";"37.55";"46m 0s";""
"25506";"XAUUSD_DARWINEX";"Buy";"2025.03.11 15:38:00";"2918.13";"0.10000";"2025.03.12 03:11:00";"2911.07";"-72.06";"131939.19";"IST";"TrailingStop";"-70.60";"39.18";"11h 33m";""
"25507";"XAUUSD_DARWINEX";"Buy";"2025.03.12 10:59:00";"2922.05";"0.10000";"2025.03.12 11:44:00";"2915.18";"-70.16";"131869.03";"IST";"TrailingStop";"-68.70";"30.85";"45m 0s";""
"25509";"XAUUSD_DARWINEX";"Buy";"2025.03.12 14:32:00";"2922.05";"0.10000";"2025.03.12 15:18:00";"2910.17";"-120.26";"131748.77";"IST";"SL";"-118.80";"9.75";"46m 0s";""
"25510";"XAUUSD_DARWINEX";"Buy";"2025.03.12 16:58:00";"2922.05";"0.10000";"2025.03.13 07:31:00";"2938.69";"164.94";"131913.70";"IST";"TrailingStop";"-8.02";"249.25";"14h 33m";""
"25512";"XAUUSD_DARWINEX";"Buy";"2025.03.13 10:12:00";"2940.35";"0.10000";"2025.03.13 15:00:00";"2940.91";"4.13";"131917.83";"IST";"TrailingStop";"-0.45";"87.05";"4h 48m";""
"25515";"XAUUSD_DARWINEX";"Buy";"2025.03.14 10:07:00";"2989.17";"0.10000";"2025.03.14 12:39:00";"2991.95";"26.31";"131944.14";"IST";"TrailingStop";"-8.35";"155.55";"2h 32m";""
"25516";"XAUUSD_DARWINEX";"Buy";"2025.03.14 16:06:00";"2989.17";"0.10000";"2025.03.14 21:00:00";"2982.85";"-64.69";"131879.44";"IST";"TrailingStop";"-110.85";"39.85";"4h 54m";""
"25536";"XAUUSD_DARWINEX";"Buy";"2025.03.18 03:28:00";"3004.73";"0.10000";"2025.03.18 07:23:00";"3007.88";"30.00";"131909.44";"IST";"TrailingStop";"-30.45";"122.45";"3h 55m";""
"25539";"XAUUSD_DARWINEX";"Buy";"2025.03.19 05:55:00";"3038.06";"0.10000";"2025.03.19 08:13:00";"3038.08";"-1.32";"131908.13";"IST";"TrailingStop";"-40.75";"70.95";"2h 18m";""
"25543";"XAUUSD_DARWINEX";"Buy";"2025.03.19 13:25:00";"3038.06";"0.10000";"2025.03.19 15:32:00";"3032.38";"-58.32";"131849.80";"IST";"TrailingStop";"-56.80";"28.38";"2h 7m";""
"25546";"XAUUSD_DARWINEX";"Buy";"2025.03.19 18:24:00";"3038.06";"0.10000";"2025.03.20 04:47:00";"3046.68";"84.68";"131934.48";"IST";"TrailingStop";"-95.22";"180.95";"10h 23m";""
"25548";"XAUUSD_DARWINEX";"Buy";"2025.03.20 06:22:00";"3051.76";"0.10000";"2025.03.20 07:35:00";"3045.85";"-60.63";"131873.86";"IST";"TrailingStop";"-59.10";"54.85";"1h 13m";""
"25599";"XAUUSD_DARWINEX";"Buy";"2025.03.27 04:43:00";"3031.95";"0.10000";"2025.03.27 08:00:00";"3028.09";"-40.12";"131833.73";"IST";"TrailingStop";"-38.60";"65.45";"3h 17m";""
"25600";"XAUUSD_DARWINEX";"Buy";"2025.03.31 04:23:00";"3086.73";"0.10000";"2025.03.31 09:08:00";"3119.71";"328.26";"132162.00";"IST";"PT";"0.00";"329.80";"4h 45m";""
"25602";"XAUUSD_DARWINEX";"Buy";"2025.04.01 03:56:00";"3127.83";"0.10000";"2025.04.01 08:52:00";"3139.03";"110.44";"132272.44";"IST";"TrailingStop";"-15.42";"210.05";"4h 56m";""
"25603";"XAUUSD_DARWINEX";"Buy";"2025.04.01 11:00:00";"3127.83";"0.10000";"2025.04.01 17:14:00";"3126.57";"-14.16";"132258.27";"IST";"TrailingStop";"-16.72";"109.89";"6h 14m";""
"25624";"XAUUSD_DARWINEX";"Buy";"2025.04.03 02:01:00";"3148.84";"0.10000";"2025.04.03 03:09:00";"3154.67";"56.73";"132315.00";"IST";"TrailingStop";"-10.92";"187.08";"1h 8m";""
"25669";"XAUUSD_DARWINEX";"Buy";"2025.04.09 09:07:00";"3022.49";"0.10000";"2025.04.09 15:02:00";"3072.62";"499.79";"132814.78";"IST";"PT";"-73.75";"501.30";"5h 55m";""
"25673";"XAUUSD_DARWINEX";"Buy";"2025.04.14 05:10:00";"3245.03";"0.10000";"2025.04.14 08:04:00";"3225.05";"-201.42";"132613.36";"IST";"SL";"-199.80";"4.85";"2h 54m";""
"25697";"XAUUSD_DARWINEX";"Buy";"2025.04.16 02:37:00";"3245.52";"0.10000";"2025.04.16 07:36:00";"3269.13";"234.48";"132847.84";"IST";"TrailingStop";"-53.05";"381.45";"4h 59m";""
"25698";"XAUUSD_DARWINEX";"Buy";"2025.04.17 06:53:00";"3343.19";"0.10000";"2025.04.17 08:50:00";"3331.74";"-116.17";"132731.67";"IST";"TrailingStop";"-114.50";"21.55";"1h 57m";""
"25715";"XAUUSD_DARWINEX";"Buy";"2025.04.21 03:33:00";"3357.46";"0.10000";"2025.04.21 07:15:00";"3372.22";"145.92";"132877.59";"IST";"TrailingStop";"-2.95";"276.55";"3h 42m";""
"25716";"XAUUSD_DARWINEX";"Buy";"2025.04.22 17:00:00";"3430.36";"0.10000";"2025.04.22 19:01:00";"3409.53";"-210.02";"132667.58";"IST";"SL";"-208.30";"84.65";"2h 1m";""
"25933";"XAUUSD_DARWINEX";"Buy";"2025.05.20 15:35:00";"3249.51";"0.10000";"2025.05.21 04:23:00";"3290.75";"410.78";"133078.34";"IST";"TrailingStop";"-168.95";"649.75";"12h 48m";""
"25935";"XAUUSD_DARWINEX";"Buy";"2025.05.22 03:11:00";"3324.75";"0.10000";"2025.05.22 08:51:00";"3328.90";"39.84";"133118.19";"IST";"TrailingStop";"-56.22";"204.48";"5h 40m";""
"25954";"XAUUSD_DARWINEX";"Buy";"2025.05.23 14:49:00";"3345.20";"0.10000";"2025.05.23 16:32:00";"3344.85";"-5.17";"133113.02";"IST";"TrailingStop";"-64.25";"191.98";"1h 43m";""
"25999";"XAUUSD_DARWINEX";"Buy";"2025.05.29 19:04:00";"3325.32";"0.10000";"2025.05.30 05:10:00";"3305.43";"-200.56";"132912.45";"IST";"SL";"-198.90";"54.55";"10h 6m";""
"26013";"XAUUSD_DARWINEX";"Buy";"2025.06.02 08:44:00";"3322.45";"0.10000";"2025.06.02 22:52:00";"3381.07";"584.54";"133496.98";"IST";"PT";"-2.15";"586.20";"14h 8m";""
"26047";"XAUUSD_DARWINEX";"Buy";"2025.06.05 12:24:00";"3384.50";"0.10000";"2025.06.05 15:20:00";"3390.04";"53.71";"133550.70";"IST";"TrailingStop";"-28.45";"186.78";"2h 56m";""
"26081";"XAUUSD_DARWINEX";"Buy";"2025.06.10 14:12:00";"3338.07";"0.10000";"2025.06.10 17:10:00";"3333.94";"-42.97";"133507.73";"IST";"TrailingStop";"-100.55";"108.25";"2h 58m";""
"26089";"XAUUSD_DARWINEX";"Buy";"2025.06.11 15:30:00";"3348.90";"0.10000";"2025.06.11 16:04:00";"3331.59";"-174.77";"133332.95";"IST";"SL";"-173.10";"115.05";"34m 0s";""
"26093";"XAUUSD_DARWINEX";"Buy";"2025.06.11 22:34:00";"3348.90";"0.10000";"2025.06.12 02:54:00";"3359.18";"101.13";"133434.08";"IST";"TrailingStop";"-28.52";"242.68";"4h 20m";""
"26094";"XAUUSD_DARWINEX";"Buy";"2025.06.12 12:11:00";"3360.41";"0.10000";"2025.06.12 18:09:00";"3381.97";"213.92";"133648.00";"IST";"TrailingStop";"-26.62";"383.35";"5h 58m";""
"26096";"XAUUSD_DARWINEX";"Buy";"2025.06.13 03:02:00";"3398.75";"0.10000";"2025.06.13 06:14:00";"3431.20";"322.80";"133970.80";"IST";"TrailingStop";"0.00";"453.75";"3h 12m";""
"26160";"XAUUSD_DARWINEX";"Buy";"2025.06.23 14:12:00";"3374.27";"0.10000";"2025.06.23 15:09:00";"3371.42";"-30.19";"133940.61";"IST";"TrailingStop";"-28.50";"75.78";"57m 0s";""
"26214";"XAUUSD_DARWINEX";"Buy";"2025.07.01 08:13:00";"3327.70";"0.10000";"2025.07.01 16:18:00";"3345.95";"180.84";"134121.45";"IST";"TrailingStop";"-29.02";"301.65";"8h 5m";""
"26235";"XAUUSD_DARWINEX";"Buy";"2025.07.02 22:55:00";"3357.87";"0.10000";"2025.07.03 02:15:00";"3353.67";"-43.68";"134077.77";"IST";"TrailingStop";"-42.00";"75.85";"3h 20m";""
"26240";"XAUUSD_DARWINEX";"Buy";"2025.07.03 08:54:00";"3359.82";"0.10000";"2025.07.03 10:48:00";"3353.76";"-62.28";"134015.48";"IST";"TrailingStop";"-60.60";"37.25";"1h 54m";""
"26274";"XAUUSD_DARWINEX";"Buy";"2025.07.08 01:17:00";"3344.91";"0.10000";"2025.07.08 04:08:00";"3330.30";"-147.77";"133867.72";"IST";"SL";"-146.10";"6.38";"2h 51m";""
